419.00000001,1449741600,420.5,412.00003431,412.00003431,0.04564475,19.11739727,418.83014534
421.5,1449748800,421.5,412.00015746,412.1,0.14299714,59.72407635,417.6592368
412.00016001,1449756000,422,412.00015746,422,3.06608437,1263.5140483,412.09369861
412.00015745,1449763200,420.00000001,412.00015745,414.47216097,1.09848113,452.68545602,412.10125842
416,1449770400,419.99999991,416,419.99999991,5.14151551,2145.84229958,417.35599073
420.50749967,1449777600,423.7,416.00000001,418.49599979,1.47146577,615.07784226,418.00350018
425.17679999,1449784800,425.17679999,417,417,0.20545238,86.67389816,421.86855252
423.29086246,1449792000,423.67694319,420,420.00000027,1.78699082,754.31510079,422.11470386
426.06719872,1449799200,426.06719873,418.63267478,423.6769432,0.10687746,45.32733274,424.10563222
426.20039983,1449806400,428.75878953,420.00009526,424.08000031,3.65982032,1540.9758375,421.05232026
426.20039983,1449813600,426.20039983,426.20039983,426.20039983,0,0,426.20039983
435.43320212,1449820800,435.43320214,424.99,424.99,2.90294399,1249.27191203,430.34654348
434.00000007,1449828000,442.21903195,429.89259084,431.43320207,2.96937395,1280.91473119,431.37535142
430.25497765,1449835200,434.00000007,430.25497737,434.00000006,1.01441814,440.24494221,433.98764754
434.00000003,1449842400,434.00000006,428.84754001,433.60000001,0.6391026,275.56834632,431.18013652
437.31838027,1449849600,437.31838027,429.37986,429.37986012,7.32707388,3179.45925752,433.93301467
445.99999993,1449856800,450.0101,433.53243337,437.31838015,22.67994243,10167.39821106,448.29911903
448.101,1449864000,456.65800001,442,445.99999986,4.06652629,1824.23059539,448.59677899
452.70000009,1449871200,452.70000009,444.34249201,448.101,4.24249966,1899.44627955,447.71866394
460.79999999,1449878400,460.79999999,442,445.79596711,7.68311442,3471.56796088,451.84384497
466.37998298,1449885600,468,451.61828,451.61828,2.85747913,1315.00936639,460.19911487
421.93926242,1449892800,467.99999993,405.66284539,466.37998499,17.1162681,7366.12637946,430.35820287
424.5,1449900000,428.82973067,408.56041213,418.37099897,10.94058792,4521.32197668,413.26133565
419.99999993,1449907200,424.49999993,418.000001,424.49999993,1.58107235,664.31576126,420.16784448
425.36802987,1449914400,434.84977196,419.99999993,419.99999993,2.19076681,939.1132444,428.66873832
420.55466006,1449921600,428.58640978,420.05466006,427.72152746,9.58558401,4065.230616,424.09837645
422.00016587,1449928800,429.20398997,420.0547835,420.0547835,1.41601728,596.62372555,421.33929718
422.00048098,1449936000,426.99999993,422.00019514,422.00019514,0.13024062,55.07236609,422.85092085
423.200003,1449943200,426.99999993,423.00000624,426.99999993,0.92562512,391.7811638,423.26116193
427.95961998,1449950400,428.99999996,425.99999993,425.99999993,0.58152457,249.08587757,428.33250807
430.15422975,1449957600,432.99000001,423.25,424.9596285,1.71841377,738.79158093,429.92647861
430.15422975,1449964800,430.15422975,430.15422975,430.15422975,0,0,430.15422975
429.72505276,1449972000,432.98899999,427.86722266,427.86722266,0.36438757,156.78704894,430.27551391
426.44485925,1449979200,429.57906781,423.25,429.57906781,2.16305466,918.55790026,424.65773854
426.44486024,1449986400,426.44486024,426.44485986,426.44485986,0.5538582,236.18998255,426.44485998
432.98889997,1449993600,432.98899999,432.000001,432.98899999,2.08241857,900.38494701,432.37462438
432.98899998,1450000800,432.98899998,428.76331022,432.98889997,0.98231877,422.96236419,430.57546807
435,1450008000,435,428.92589766,428.92589766,0.5854697,254.19740301,434.17687202
437.50001107,1450015200,443.91092156,431.41022119,431.41022119,4.04255079,1787.39288342,442.14481803
444.54124,1450022400,444.54124,434.72500663,437.50001107,1.9089276,835.70105767,437.7856225
444.99999993,1450029600,444.99999993,438,439,1.71805625,764.15500113,444.77880228
432.09509922,1450036800,439.99999993,432.09509922,439.99999993,4.32131671,1900.57005828,439.81272048
433.00000202,1450044000,444.11281999,433.00000202,438.99999993,0.31675132,139.87004456,441.57683245
431.00020202,1450051200,437.35598691,431.00008085,433.04088808,0.35521331,154.26036545,434.27529632
432.00012917,1450058400,434.05619991,431.00007782,434.05619991,0.49280886,213.24234902,432.70802604
437,1450065600,441.613951,436.000001,439.05619995,0.02980324,13.02663178,437.08777243
436.00000908,1450072800,436.00000908,436.000001,436.000001,0.53713351,234.19021302,436.00000497
441.613951,1450080000,441.613951,438.46195824,438.99,0.85663862,376.73071091,439.7778738
445,1450087200,445,437.42447136,440.20689994,1.3000556,575.91121928,442.98968389
444.99989999,1450094400,444.99989999,444.99799999,444.99799999,0.59341401,264.06809188,444.99807459
447.81999973,1450101600,447.81999983,444.99989999,444.99989999,0.41654364,185.78411142,446.01355915
442.00032,1450108800,447.8179789,442.00002323,444.81995955,0.28815458,127.56669322,442.70229271
447.99998999,1450116000,447.99998999,442.00042098,447.81797868,2.3386784,1035.29726709,442.68475182
442.00004645,1450123200,449.49498,442.00004645,447.42037999,1.18220269,529.19775973,447.63707967
443.09999999,1450130400,447.34447989,440.00004341,447.34447989,1.06481203,471.60324006,442.8981142
453.4215699,1450137600,455.0086946,442.99999993,443.00000009,7.32002359,3278.88068051,447.93307565
457.87600083,1450144800,457.87600083,446.49307329,446.4930733,1.3151251,597.46807506,454.30512661
457.49999902,1450152000,457.87600279,452.0000495,452.26350453,2.30267652,1045.6312946,454.09387098
462.4999999,1450159200,463.84374915,455.49,455.49,3.59249574,1648.02349666,458.74055696
457.38002948,1450166400,462.5,457.38002912,462.48999999,1.23708148,570.42234685,461.10329519
459.45875047,1450173600,460.66752661,452.26350411,452.51003935,8.14719219,3729.14005296,457.72088911
458.76997358,1450180800,460.44379999,457.38002912,459.45468503,0.57584949,264.58531047,459.46955769
461.5,1450188000,463.32596986,452.00003001,457.78611484,2.68302416,1227.77243444,457.60767001
461.19999999,1450195200,461.49999993,455.24076001,461.4999,1.55738782,715.78446023,459.60579056
457.000001,1450202400,461.19999999,454.70406836,454.70406836,0.00273434,1.25971178,460.70049244
462.4,1450209600,462.4,457.000001,459.000001,1.91648233,883.109634,460.79716999
465.15045061,1450216800,465.15045069,461.50000093,462.39999997,2.59104698,1199.52622983,462.95039769
465.60001614,1450224000,468.49999999,461.50000303,465.15045049,1.88963772,877.07008552,464.14721522
447.48993736,1450231200,465.60001611,447.48993736,465.60001611,1.57169552,714.08584272,454.34108174
455.28429325,1450238400,460.33978218,445.37776733,446.53108499,3.30192216,1489.27573563,451.03296306
455.54090751,1450245600,456.99999996,448.00020088,448.00020088,0.58937658,267.51446393,453.89395
462.1,1450252800,462.1,455.5409075,456.99999993,0.79869054,366.20641535,458.50851739
457.00024225,1450260000,464.02223992,457.00002018,458.01221403,2.17766728,995.26937173,457.03463558
457.3000777,1450267200,457.3000777,457.3000777,457.3000777,0.00410263,1.87613301,457.3000777
454.99999993,1450274400,455.54091556,448.0577088,455.54091556,2.79323283,1266.98152295,453.58965759
454.26349883,1450281600,455,454.000001,454.99999993,1.96498219,893.5437278,454.733754
448.21352462,1450288800,456.38489648,445,451.0001,8.14582616,3668.65580069,450.3724642
456.38489648,1450296000,456.38489648,453.38489644,453.38489644,0.24919576,113.41276586,455.11515069
453.000001,1450303200,455,451.16228056,455,0.37880386,171.30807758,452.23424488
451.99,1450310400,456.38489647,451.99,455.99999999,0.01709306,7.80040711,456.349367
451,1450317600,456.38489647,451,453.27650815,0.87551469,395.11999378,451.30024464
455,1450324800,455,451.80161029,452.76240343,0.11941739,54.04760023,452.59405042
457.9998,1450332000,457.9999,454.99989999,455,0.1477971,67.42862089,456.22424861
452.10025444,1450339200,457.99989999,452.10019991,457.9998,0.08212069,37.27992369,453.96505668
457.99989999,1450346400,457.99989999,452.10049676,452.10049676,0.00745267,3.37917178,453.41760539
453.16472666,1450353600,455.99999993,453.164551,455.99999993,0.15325545,69.65585484,454.50817469
456.99999993,1450360800,456.99999993,455.99,456.99999993,0.08287253,37.87242441,456.99611694
452.66157481,1450368000,454.99999996,452.66157481,454.99999996,0.27042388,122.54619207,453.16335258
452.20000001,1450375200,454.72999998,452.2,454.72999998,0.34697389,157.08902343,452.74018581
452.200001,1450382400,452.200001,452.200001,452.200001,0.00511,2.310742,452.200001
453.500001,1450389600,454.5,453.000001,453.000001,0.86423853,391.92372712,453.49022696
453.75,1450396800,453.75,453.5,453.500001,0.34613219,156.97100496,453.50016409
457.99989999,1450404000,457.99989999,453.99999993,453.99999993,0.2542401,115.82713845,455.58170584
459.75,1450411200,459.75,453.000001,457.9998,1.63792593,745.84329241,455.35837656
464.99999993,1450418400,465,459.73999999,459.73999999,0.56585267,261.70032443,462.48845028
453.06385632,1450425600,465,453.06385632,464.9998,2.2964537,1052.82341719,458.45619147
454.8106865,1450432800,454.81068651,454.8106865,454.81068651,2.83086932,1287.50961883,454.8106865
454.8106865,1450440000,454.8106865,454.8106865,454.8106865,0,0,454.8106865
459.9998,1450447200,461.99999989,457.98999999,457.98999999,1.366745,628.1675082,459.60841869
459.00001616,1450454400,459.00001616,459.00001613,459.00001613,0.16629752,76.33056436,459.00001614
456.800001,1450461600,459.00001616,456.00001613,459.00001616,0.18996036,86.96188798,457.78965666
459.99999993,1450468800,461,459.22267617,460.99999,0.7186927,331.2575985,460.91688214
460,1450476000,460,457.250001,457.250001,0.66582,306.26344998,459.97934874
460,1450483200,460,458.000001,458.000001,3.38557101,1557.35158043,459.99672605
460,1450490400,460,459.99999,459.99999993,0.13919891,64.03149858,459.99999988
461.500301,1450497600,461.500301,459.7998,459.7998,0.66297098,305.54246991,460.86854346
460.000001,1450504800,461.500301,459.000001,461.50030099,0.77880168,359.26173248,461.30066448
465.99999994,1450512000,465.99999999,460.000001,460.000001,3.02237422,1403.48493986,464.36504473
460.11112001,1450519200,460.11112001,460.11112001,460.11112001,0.39694111,182.6370187,460.11112001
462,1450526400,465.99999989,462,465.99999,0.01009094,4.69252018,465.02309859
466.929,1450533600,466.929,461.99999993,462,2.66806215,1237.06977768,463.65853122
456.19999999,1450540800,460.00001314,452.130001,460.00001314,10.53976548,4799.96569853,455.41484842
459.99999993,1450548000,465.53586402,455.99999993,455.99999993,2.22415868,1016.69412326,457.11402356
457.500001,1450555200,459.89998,453.18078606,453.18078606,0.58197916,266.19474376,457.39566304
460,1450562400,460,459.50000091,459.89979,0.68817437,316.51124926,459.92885388
457.000001,1450569600,460,456.81643452,456.81643452,0.34247312,157.31612323,459.35319896
456.000001,1450576800,459.49999993,456.000001,457.000001,0.55745904,254.76317118,457.00787484
456.000001,1450584000,456.000001,456.000001,456.000001,0,0,456.000001
456.000001,1450591200,456.000001,456.000001,456.000001,0,0,456.000001
457.000001,1450598400,459.49999993,457.000001,459.49999992,0.03659462,16.80264539,459.15616538
457.000001,1450605600,457.000001,457.000001,457.000001,0,0,457.000001
455.09999,1450612800,457,455.09999,457,0.30969466,141.53020824,456.99918832
453.32999999,1450620000,459.99999999,453,453.09999,3.81562586,1737.07506407,455.25298543
434.99999993,1450627200,456.03,431.20000001,453.32999999,12.3490492,5478.52750713,443.63962102
441,1450634400,444.24999995,431.01,434.99999993,3.97157135,1732.7055206,436.27707219
438.10000001,1450641600,443.04853993,438.10000001,443.04853993,3.44172348,1517.43168827,440.89297036
438.10101011,1450648800,438.10101011,438.10101011,438.10101011,0.01392798,6.1018621,438.10101011
427.99999993,1450656000,443.0999999,426,443.09925,4.63138175,1998.47602021,431.50751289
435.44794222,1450663200,436.21697776,432.5,432.5,1.8728437,816.04966019,435.72758377
432.81323269,1450670400,435.44794221,430.64051274,434.99999993,0.42751827,186.11293411,435.33328789
431.2077155,1450677600,437.67999207,430.6404542,437.67999207,2.61154025,1126.27728505,431.26935725
437.99999994,1450684800,441.92669453,431.2077155,431.2077155,2.46718996,1087.91515968,440.95313993
442.99999996,1450692000,443,434.99999993,436,5.31234452,2330.79288874,438.75032576
437.10599606,1450699200,439.83131689,437.10599606,439.83131689,1.50583967,660.76730742,438.80322758
439.83131689,1450706400,439.83131689,436.26918134,439.83131688,0.98741021,434.11715328,439.65228319
439.29401996,1450713600,439.29401996,431.96953737,431.96953737,0.01161233,5.08941764,438.27704205
439.29401996,1450720800,439.29401996,439.29401996,439.29401996,0,0,439.29401996
432.9999999,1450728000,436.9,431,434.49999993,1.44911832,627.63685929,433.11636505
439.7999,1450735200,439.7999,431,433.99999993,5.32057147,2310.26121936,434.2129849
439.83131689,1450742400,439.83131689,432.2589971,432.2589971,3.10553437,1358.75613672,437.52732214
439.83129997,1450749600,439.83129997,439.83129997,439.83129997,0.00045655,0.20080498,439.83129997
436.9,1450756800,439.83129996,436.9,439.83129996,0.020941,9.14975359,436.93011787
436.9,1450764000,436.9,436.9,436.9,0,0,436.9
436.9,1450771200,439.83131689,435.00058669,436.90000001,3.74649416,1639.99547811,437.74136781
436.89999997,1450778400,436.9,435.00058669,435.00058669,0.60965222,266.34944877,436.88752379
435.00058671,1450785600,436.9,435.00058671,436.89999997,3.49281176,1524.70671395,436.52702141
435.00000005,1450792800,437.20424904,435.00000005,435.5,0.67203426,292.51553756,435.26878758
433.99999993,1450800000,435.00000005,433.20845665,435.00000004,1.71750778,746.20265316,434.46828122
434.99999993,1450807200,438.99999999,433.34454578,438.99999994,1.27613432,559.5762832,438.49324826
433.34454578,1450814400,438.44759681,433.34454577,433.34454577,0.88444197,385.81390929,436.22297718
434.84381765,1450821600,434.84381765,434.84381765,434.84381765,0.01741175,7.57139184,434.84381765
434,1450828800,438.98998999,434,434.00000001,0.626759,272.41586854,434.64213284
434.00000004,1450836000,436.16999985,434.00000003,436.16999985,0.3636447,158.11725459,434.81248206
436.17000004,1450843200,436.17000004,434.00000003,434.00000003,0.66639119,289.29846878,434.127091
434.00000001,1450850400,437.49999979,434.00000001,437.49999979,0.01598595,6.98729858,437.08998108
434.35795076,1450857600,434.35795076,434.35795076,434.35795076,0.01002739,4.35547657,434.35795076
437.06740904,1450864800,440,436.32898393,436.99999775,0.4388211,192.67872428,439.08263364
436.00000001,1450872000,436.54225141,436.00000001,436.54225141,0.63209053,275.64256029,436.08082578
437.00000001,1450879200,439.99997945,437.00000001,439.99997944,0.06143013,27.0191517,439.83549618
440,1450886400,440.99999999,437.00000001,437.00000001,1.4664912,645.37598075,440.08172756
440.89998001,1450893600,443.1,438.00000001,438.00000001,0.9063837,399.98637649,441.29917218
443.1,1450900800,443.1,440.89998001,443.09999,0.15086707,66.84839662,443.09468342
445.67999996,1450908000,446,441.00001313,445.999999,0.56517516,252.00257983,445.88403325
443.50000202,1450915200,445.68,441.52188074,445.67999,1.00767884,449.05668952,445.63473172
450,1450922400,450,444,444,2.21797215,994.32310426,448.30279057
452,1450929600,452,450.94596666,451.000001,0.52012393,235.07569867,451.96093683
456,1450936800,458,455.38076,455.38076,1.95499544,894.49196821,457.5417159
459.999999,1450944000,460,456.00000001,457.999999,0.36621544,168.37742495,459.77696886
456,1450951200,464.88566999,456,459.899999,1.23755738,571.31332836,461.6459306
459.49,1450958400,459.49,456,456,0.7896928,360.12850831,456.03620586
452.00009671,1450965600,459.39999999,452.00009671,456,3.60581091,1639.26359634,454.61718244
453.06262167,1450972800,453.06262167,453.06259037,453.06259037,0.01095964,4.9654029,453.06259216
453.06270752,1450980000,453.06270752,453.0627075,453.0627075,0.09930524,44.9915009,453.0627075
453.0627076,1450987200,453.0627076,453.06270754,453.06270754,0.03185138,14.43067246,453.06270759
453.06292574,1450994400,453.06292574,453.06270968,453.06270968,0.1322566,59.92055374,453.0628622
455.00018153,1451001600,459.39999999,453.0630166,453.0630166,0.64347769,295.12302021,458.63753289
456,1451008800,456,455.00047333,455.00047333,0.06394088,29.09413194,455.01613281
456.60258,1451016000,456.60258,455.00075201,455.00075201,0.04748505,21.63382273,455.59229126
453.06253183,1451023200,458,453.06253183,458,0.19450919,88.48830703,454.93124018
450.00012715,1451030400,456.8386328,450.00000706,453.06254899,1.20459803,543.09780034,450.8539669
452.10002424,1451037600,452.10002424,452.10002424,452.10002424,0.08321,37.61924301,452.10002424
450.000001,1451044800,452.10002424,450,452.10002424,0.02995872,13.4852214,450.12675442
452.25000001,1451052000,452.25000001,450.000001,450.000001,1.18245602,534.58529068,452.09739867
450.00033616,1451059200,450.00033616,450.00017864,450.00017864,0.37602391,169.21083946,450.00021265
450.00033616,1451066400,450.00033616,450.00033616,450.00033616,0,0,450.00033616
453.15000464,1451073600,453.15000464,453.15000464,453.15000464,0.00621907,2.81817159,453.15000464
455,1451080800,459.37849927,453.1500753,453.1500753,0.10654687,48.34082889,453.70482396
460.999999,1451088000,460.999999,453.15003391,455.99999989,1.10213399,505.72680501,458.86145387
448.91446999,1451095200,457.20174999,448.91446999,457.20174999,0.64571046,290.09610837,449.26654645
443.9174904,1451102400,450.36495554,443,448.91446999,1.36957574,608.9890714,444.65527069
445.69785,1451109600,446.44144352,444.400258,444.43062711,0.33055781,147.01376495,444.74449101
437,1451116800,454.41811205,437,438,4.15136822,1814.54218407,437.09497397
426.00000001,1451124000,443,425.33333333,437,3.79904322,1640.13185021,431.72234566
422.78409466,1451131200,430.61994246,422.78409466,430,4.02114794,1711.02522007,425.5066577
429.59049374,1451138400,429.59049374,422.00063884,422.00063884,0.03806038,16.15201733,424.37877229
415.7545192,1451145600,427.4,409.000166,424.52755255,8.6758332,3618.02290491,417.02310562
424.58887447,1451152800,424.58887447,416,416,0.41392648,174.51493836,421.6085387
420,1451160000,424.02,420,424.02,1.97785845,831.59335963,420.45140269
418.53822857,1451167200,422.98437047,411.00001009,411.00001009,0.0078011,3.24587606,416.07927934
413.98,1451174400,423.00003332,412.4,420.95017872,1.89393764,783.72927111,413.80943836
423.90072072,1451181600,423.90072072,412.32,417.25711461,0.96824027,404.03127579,417.28410634
418.44676885,1451188800,418.44676885,418.44676885,418.44676885,0.001,0.41844676,418.44676885
415,1451196000,415,415,415,0.10569548,43.8636242,415
417.00000008,1451203200,421.29915962,415.83,415.83,0.31060287,130.28241012,419.45011689
426.1,1451210400,427,417.93,417.93,0.74486399,314.79268683,422.61767391
422.12,1451217600,429.68242294,422.12,429.68242294,3.60271054,1531.49847924,425.09617751
422,1451224800,422.84,417.55708989,419.85,1.04725323,441.44465244,421.52617895
422,1451232000,425.6443,422,424.23459731,2.69768373,1138.54737733,422.04627795
424.21162692,1451239200,424.21162692,422,422,1.31982049,558.25088328,422.97485719
429.1826,1451246400,429.1826,422.08,424.80544936,0.59250309,251.70085,424.80934573
421.24000002,1451253600,428.10869867,421.24000002,428.10869867,0.94015086,396.05619337,421.26876677
430.93164999,1451260800,430.93164999,423.08,423.08,0.01523622,6.52488535,428.24830281
430.93164999,1451268000,430.93164999,430.93164999,430.93164999,0,0,430.93164999
427.4,1451275200,431.2296,427.4,430.26,0.003,1.2888896,429.62986666
426.55,1451282400,426.56,426.55,426.56,0.00792993,3.38256351,426.55654104
426.88481768,1451289600,427.4,423.07,427.4,0.92406412,394.23188931,426.62828345
431.69037499,1451296800,431.69037499,428.25,428.25,0.52027014,224.34896517,431.21630076
425.85,1451304000,430.71451884,425.85,430.02099889,0.11745746,50.33106791,428.50465108
424,1451311200,425.85,422.23,425,1.00146834,423.69111892,423.06990845
421.24002926,1451318400,424,420,424,2.15790662,910.59604328,421.98120847
418.261726,1451325600,425.79560664,417.00000001,422.08,0.13301751,55.57412157,417.79553368
422.71032592,1451332800,422.71032592,417.00000001,418.75,2.29559376,960.19081407,418.27558116
423.59556697,1451340000,424.72519999,417.83,422.40786253,0.38978125,165.05852217,423.46450009
424.565,1451347200,424.565,421.1,421.1,1.61600799,686.05092869,424.53436675
422.96,1451354400,423,422.121,423,0.22082028,93.31970023,422.60475456
422.95,1451361600,425.85,422.11,425.85,0.22869215,96.60924927,422.44235001
423.11,1451368800,426.88431292,422.11,422.95,2.35615315,997.95524304,423.55279114
424.58798145,1451376000,424.58798145,421.5,422.11,0.20872532,88.25541668,422.83042941
425.15267603,1451383200,425.15267603,422.85,422.85,0.01805518,7.65390243,423.91726025
422.0101,1451390400,426.40752317,422.0101,422.01010001,0.06740229,28.64800135,425.03008948
437.0783412,1451397600,437.0783412,422.0101,422.0101,3.01517311,1305.07740354,432.83664185
427,1451404800,427,425.003,425.003,0.01023891,4.36189641,426.01179325
425.86010001,1451412000,425.86010001,425.86010001,425.86010001,0.33654313,143.32029099,425.86010001
430.5,1451419200,432.0479594,427.00020001,427.00020001,0.02981919,12.78684846,428.81273665
427.00000001,1451426400,430.24,427.00000001,430.24,0.24293051,104.11947661,428.59777724
433.19,1451433600,433.2,427.00000001,433.2,0.18005626,77.95215646,432.93222057
432.33,1451440800,433.2,432.33,433.2,0.13636171,59.05662799,433.08805668
427.60001615,1451448000,427.60001615,427.00050578,427.00050578,0.02935091,12.54873809,427.54170468
427.60013023,1451455200,434.07,427.60007572,427.60007572,0.09093687,39.07626839,429.70764659
430.90004845,1451462400,430.90004845,427.80002926,427.80002926,0.03673125,15.73449682,428.36812874
430.9,1451469600,430.9,430.9,430.9,0.02877498,12.39913888,430.9
421.5,1451476800,428.67,421.5,428.67,0.85780437,365.94832494,426.6104694
422.01012223,1451484000,425.75,421.50000001,422.34,0.94625414,398.87078656,421.52606758
422.01027874,1451491200,426.59854849,422.01013742,422.01013742,0.52794116,222.80135368,422.01929034
424.21000002,1451498400,424.2700001,424.21000002,424.2700001,0.10433875,44.26758332,424.26790931
420.01000001,1451505600,425.11999999,420,424.21000002,5.34254161,2250.48025185,421.23775838
425.12,1451512800,425.12,425.11999918,425.11999918,0.01540172,6.5475792,425.11999975
417.78045358,1451520000,424.27,417.6,424.27,1.92194884,805.27360265,418.98805311
417.78045358,1451527200,417.78045358,417.78045358,417.78045358,0,0,417.78045358
417.79049999,1451534400,422.51499829,417.79049999,417.79061103,0.54793983,229.62581565,419.07122476
417.01005051,1451541600,423.17253822,417.01005051,423.17253822,0.0110584,4.64806911,420.32021988
418.5001,1451548800,424.16461999,417,424,1.55961966,650.87965271,417.33229543
417.59294525,1451556000,422.9999999,417.59294525,421.24999999,0.48884359,206.09166298,421.59019203
422.99999989,1451563200,422.99999989,417.66876,418.8079,0.02542844,10.70074675,420.81805854
422.99999989,1451570400,422.99999989,422.99999989,422.99999989,0.00470452,1.99001195,422.99999989
428.65999999,1451577600,428.65999999,422.99999989,422.99999989,0.14760658,62.52320193,423.58004591
427.81,1451584800,428.67,427.81,428.67,0.01445427,6.18989762,428.24007169
430.57315002,1451592000,430.57315002,428.66999999,428.66999999,1.30644032,561.75314374,429.98760459
430.57315002,1451599200,430.57315002,430.57315002,430.57315002,0,0,430.57315002
430.804223,1451606400,430.804223,428.26000202,428.26000202,0.19159512,82.08514603,428.43025457
431.76,1451613600,431.76,430.80422532,430.80422532,0.00462861,1.9982097,431.70837679
433.01013736,1451620800,433.01013736,431.75999999,431.75999999,0.0118854,5.13686605,432.1996778
433.01013738,1451628000,433.01013738,432.14,432.14000001,0.40265799,174.33447185,432.95917673
430.9,1451635200,430.900001,430.9,430.900001,0.06225576,26.82600703,430.90000077
432.62,1451642400,432.62,431.76,431.76,0.12751159,55.05460188,431.76155116
431.76,1451649600,432.62,431.76,431.76,4.29858452,1856.04142351,431.77967418
431,1451656800,431.76,429.12,431.76,0.35343405,152.56724015,431.67102931
428.27011004,1451664000,434.069999,428.27005853,431.5,0.44723353,192.75878631,431.00253756
428.60000302,1451671200,434.06999898,428.5000111,434.06999898,0.04953425,21.41263663,432.2794155
435,1451678400,435,432.06999867,432.06999879,0.92531286,401.32040501,433.71320379
434.98999999,1451685600,434.98999999,434.98999999,434.98999999,0.01262362,5.49114846,434.98999999
438.13999999,1451692800,438.13999999,434.98999999,434.98999999,0.549712,239.18858603,435.11618089
431.35,1451700000,431.35,430.5,430.5,0.00344592,1.48554759,431.10333147
432.22,1451707200,432.22,430.900001,430.900001,0.13844535,59.67325125,431.02387517
432.22,1451714400,432.22,432.22,432.22,0.01624751,7.02249877,432.22
432.49,1451721600,432.49000001,432.49,432.49000001,0.04668019,20.18871537,432.49
432.5,1451728800,432.5,432.5,432.5,0.0184909,7.99731425,432.5
432.5,1451736000,432.5,432.5,432.5,0.0925809,40.04123925,432.5
432.48,1451743200,437.36350001,432.48,433.34,0.96954157,420.12935041,433.32783597
432.22,1451750400,432.22,432.22,432.22,0.32762745,141.60713643,432.22
432.22,1451757600,432.22,432.22,432.22,0,0,432.22
436.9499,1451764800,436.9499,436.9499,436.9499,0.01720941,7.51964997,436.9499
436.9499,1451772000,436.9499,436.9499,436.9499,0,0,436.9499
436.9499,1451779200,436.9499,436.9499,436.9499,0,0,436.9499
430.49,1451786400,435.61499822,430.49,432.31,0.18755796,80.8852576,431.25473111
435.12727959,1451793600,435.12727962,429,431.45,0.21746953,93.99232228,432.20915725
435.12727959,1451800800,435.12727959,435.12727959,435.12727959,0,0,435.12727959
428.99999995,1451808000,429,426.45308869,429,0.40444408,173.04772851,427.86564836
427.3,1451815200,429,426.453091,429,0.58382893,249.20596685,426.84758163
429,1451822400,429.86,427.29999999,427.29999999,0.18540526,79.24572027,427.41894311
427.29999999,1451829600,427.29999999,427.29999999,427.29999999,0.00518834,2.21697768,427.29999999
427.29263522,1451836800,427.29263522,427.29263522,427.29263522,0.00658698,2.81456804,427.29263522
427.29,1451844000,427.72128881,427.29,427.292636,0.00253408,1.08295538,427.3564293
428.14,1451851200,428.14,427.29,427.29,0.00333379,1.42697334,428.0333634
428.14,1451858400,428.14,428.14,428.14,0,0,428.14
428.14,1451865600,428.14,428.14,428.14,0,0,428.14
428.999,1451872800,429.14,427.29114042,427.29114142,0.19569422,83.9034247,428.74758744
429.5695,1451880000,429.999,429.14,429.14,0.03087,13.26106716,429.57781549
435.67957701,1451887200,435.67957701,429.5695,429.5695,0.46969049,204.261278,434.8848494
429.57000001,1451894400,429.78425,429.57000001,429.78425,0.0291387,12.52308298,429.77493793
429.5695,1451901600,429.93577016,429.5695,429.57000001,0.0905805,38.91559171,429.62438626
430.43,1451908800,435.54416286,429.9997505,429.9997505,0.09772717,42.18296982,431.64014495
435.999999,1451916000,435.999999,429.5695,429.57,0.09698477,41.90185144,432.04568562
430.99961632,1451923200,435.999999,430.99961632,435.999999,0.03346085,14.49362182,433.1516331
430.14002522,1451930400,430.99971927,430.14002522,430.99971927,0.001122,0.4834768,430.90624095
435.99999,1451937600,435.99999,435.13,435.13,0.00494273,2.15416005,435.82393813
432.00001111,1451944800,435.999999,430.5006219,435.99999,0.6232162,270.89547991,434.67336041
430.14021095,1451952000,430.14021095,430.14021095,430.14021095,0.00573087,2.46507763,430.14021095
435.999999,1451959200,435.999999,435.999999,435.999999,8.754e-5,0.03816743,435.999999
430.14183859,1451966400,430.14183859,430.14183859,430.14183859,0.001,0.43014183,430.14183859
430.14242017,1451973600,430.14242017,430.14242017,430.14242017,0.00585026,2.51644499,430.14242017
431.56,1451980800,431.56,430.70111111,430.70111111,0.14765161,63.62613775,430.92071774
430.70111111,1451988000,430.70111111,430.70111111,430.70111111,0.00395974,1.70546441,430.70111111
430.14209404,1451995200,430.70111111,430.14209404,430.70111111,0.07927327,34.12908319,430.52447816
431,1452002400,431,431,431,0.0223184,9.6192304,431
431,1452009600,431,431,431,0,0,431
429.5695,1452016800,432.93010831,429.5695,431.56,0.57013377,245.22552607,430.11927898
430.37677352,1452024000,433.76835507,430.37677352,433.76835507,0.15652456,67.89200933,433.74668702
430.37677352,1452031200,430.37677352,430.37677352,430.37677352,0,0,430.37677352
433,1452038400,433,430.17047263,430.17047263,0.12738767,55.14018622,432.85340119
428,1452045600,432.53164101,428,429.5695,1.39255672,598.35042873,429.67759958
427.68639676,1452052800,427.68639676,427.68639676,427.68639676,0.03204984,13.70728058,427.68639676
427.68639676,1452060000,427.68639676,427.68639676,427.68639676,0,0,427.68639676
430.33418733,1452067200,430.33418733,430.33418733,430.33418733,0.04680357,20.14117626,430.33418733
427.290001,1452074400,427.290001,427.290001,427.290001,0.005145,2.19840705,427.290001
